###################################################################################################
### CosmicWatch: The Desktop Muon Detector
### Device ID: NiktaFakhri 2
### Launch time: 0:00:06 1/1/2019
### Questions? Email Spencer N. Axani (saxani@mit.edu)
### Event Time Date TimeStamp[ms] ADC1 ADC2 SiPM[mV] Temp[C] Pressure[Pa] DeadTime[us] Coincident ID
###################################################################################################
29	0:00:18	1/1/2019 	11766	493.00	8.00	12.78	24.68	102461.62	1835	0	NiktaFakhri 2	
30	0:00:19	1/1/2019 	12596	609.00	9.00	14.14	24.68	102461.66	49878	0	NiktaFakhri 2	
31	0:00:19	1/1/2019 	12622	713.00	13.00	16.01	24.68	102461.66	1835	0	NiktaFakhri 2	
32	0:00:19	1/1/2019 	12661	695.00	12.00	15.65	24.68	102461.66	1834	0	NiktaFakhri 2	
33	0:00:20	1/1/2019 	13754	72.00	8.00	6.00	24.69	102461.38	51872	0	NiktaFakhri 2	
34	0:00:21	1/1/2019 	14110	140.00	8.00	7.73	24.69	102461.44	1836	0	NiktaFakhri 2	
35	0:00:21	1/1/2019 	14468	919.00	123.00	34.50	24.69	102461.47	1835	0	NiktaFakhri 2	
36	0:00:22	1/1/2019 	15284	371.00	9.00	11.92	24.69	102461.14	49877	0	NiktaFakhri 2	
37	0:00:22	1/1/2019 	15776	461.00	9.00	12.64	24.69	102461.17	49880	0	NiktaFakhri 2	
38	0:00:23	1/1/2019 	16098	80.00	8.00	6.14	24.69	102461.01	1835	0	NiktaFakhri 2	
39	0:00:23	1/1/2019 	16272	297.00	8.00	11.02	24.69	102461.01	3830	0	NiktaFakhri 2	
40	0:00:23	1/1/2019 	16911	919.00	121.00	34.11	24.70	102461.42	49878	0	NiktaFakhri 2	
41	0:00:24	1/1/2019 	17236	850.00	72.00	25.13	24.70	102461.42	1835	0	NiktaFakhri 2	
42	0:00:24	1/1/2019 	17476	64.00	9.00	5.92	24.70	102461.48	1835	0	NiktaFakhri 2	
43	0:00:24	1/1/2019 	17852	610.00	9.00	14.15	24.70	102461.48	49877	0	NiktaFakhri 2	
44	0:00:24	1/1/2019 	17912	369.00	8.00	11.85	24.70	102461.16	1835	0	NiktaFakhri 2	
45	0:00:25	1/1/2019 	18131	598.00	9.00	14.00	24.70	102461.16	3829	0	NiktaFakhri 2	
46	0:00:25	1/1/2019 	18867	639.00	9.00	14.45	24.70	102461.22	49880	0	NiktaFakhri 2	
47	0:00:25	1/1/2019 	18974	209.00	9.00	9.51	24.71	102461.25	1835	0	NiktaFakhri 2	
48	0:00:26	1/1/2019 	19307	126.00	8.00	7.32	24.71	102461.25	1833	0	NiktaFakhri 2	
49	0:00:26	1/1/2019 	19629	571.00	9.00	13.65	24.71	102461.08	49879	0	NiktaFakhri 2	
50	0:00:27	1/1/2019 	20644	141.00	8.00	7.76	24.71	102460.65	50641	0	NiktaFakhri 2	
51	0:00:27	1/1/2019 	20765	583.00	9.00	13.81	24.71	102460.65	3974	0	NiktaFakhri 2	
52	0:00:29	1/1/2019 	22077	750.00	20.00	18.15	24.72	102460.80	49879	0	NiktaFakhri 2	
53	0:00:31	1/1/2019 	24965	434.00	9.00	12.45	24.73	102460.81	145966	0	NiktaFakhri 2	
54	0:00:32	1/1/2019 	25686	521.00	9.00	13.11	24.73	102460.34	49880	0	NiktaFakhri 2	
55	0:00:32	1/1/2019 	25837	168.00	8.00	8.51	24.73	102460.34	1835	0	NiktaFakhri 2	
56	0:00:33	1/1/2019 	26221	674.00	10.00	14.93	24.73	102460.41	1834	0	NiktaFakhri 2	
57	0:00:33	1/1/2019 	26303	214.00	9.00	9.62	24.73	102460.41	3829	0	NiktaFakhri 2	
58	0:00:33	1/1/2019 	26495	181.00	8.00	8.85	24.73	102460.41	1834	0	NiktaFakhri 2	
59	0:00:33	1/1/2019 	26563	222.00	2.00	9.66	24.73	102460.41	49879	0	NiktaFakhri 2	
60	0:00:33	1/1/2019 	26644	734.00	15.00	16.69	24.73	102460.60	1833	0	NiktaFakhri 2	
61	0:00:33	1/1/2019 	26895	147.00	8.00	7.93	24.73	102460.60	1834	0	NiktaFakhri 2	
62	0:00:34	1/1/2019 	27267	106.00	8.00	6.75	24.73	102460.27	1834	0	NiktaFakhri 2	
63	0:00:35	1/1/2019 	28039	78.00	7.00	6.10	24.74	102460.33	51873	0	NiktaFakhri 2	
64	0:00:35	1/1/2019 	28282	761.00	22.00	18.65	24.74	102460.39	1835	0	NiktaFakhri 2	
65	0:00:35	1/1/2019 	28904	59.00	8.00	5.89	24.74	102460.42	49877	1	NiktaFakhri 2	
66	0:00:36	1/1/2019 	29893	569.00	9.00	13.63	24.75	102460.34	49880	0	NiktaFakhri 2	
67	0:00:36	1/1/2019 	29967	730.00	15.00	16.69	24.75	102460.34	2597	0	NiktaFakhri 2	
68	0:00:37	1/1/2019 	30622	91.00	8.00	6.37	24.75	102460.58	49879	0	NiktaFakhri 2	
69	0:00:37	1/1/2019 	30641	950.00	149.00	39.13	24.75	102460.58	3975	1	NiktaFakhri 2	
70	0:00:37	1/1/2019 	30801	402.00	9.00	12.20	24.75	102460.80	1835	0	NiktaFakhri 2	
71	0:00:39	1/1/2019 	32252	923.00	130.00	35.82	24.76	102460.89	49879	0	NiktaFakhri 2	
72	0:00:39	1/1/2019 	32387	79.00	8.00	6.12	24.76	102460.40	1836	0	NiktaFakhri 2	
73	0:00:39	1/1/2019 	32460	977.00	555.00	95.42	24.76	102460.40	1835	0	NiktaFakhri 2	
74	0:00:39	1/1/2019 	32934	795.00	34.00	20.78	24.76	102460.30	49878	0	NiktaFakhri 2	
75	0:00:40	1/1/2019 	33077	850.00	70.00	24.86	24.76	102460.30	3829	0	NiktaFakhri 2	
76	0:00:40	1/1/2019 	33305	460.00	9.00	12.63	24.76	102460.32	1835	0	NiktaFakhri 2	
77	0:00:40	1/1/2019 	33950	956.00	154.00	39.91	24.76	102460.35	49878	1	NiktaFakhri 2	
78	0:00:41	1/1/2019 	34407	542.00	9.00	13.32	24.76	102460.02	1836	0	NiktaFakhri 2	
79	0:00:41	1/1/2019 	34454	698.00	11.00	15.30	24.76	102460.02	1835	0	NiktaFakhri 2	
80	0:00:41	1/1/2019 	34670	136.00	8.00	7.62	24.76	102460.02	49879	0	NiktaFakhri 2	
81	0:00:42	1/1/2019 	35311	584.00	9.00	13.82	24.77	102460.08	3883	0	NiktaFakhri 2	
82	0:00:42	1/1/2019 	35653	705.00	12.00	15.66	24.77	102460.11	49876	0	NiktaFakhri 2	
83	0:00:42	1/1/2019 	35879	162.00	8.00	8.35	24.77	102460.34	1835	0	NiktaFakhri 2	
84	0:00:43	1/1/2019 	36187	205.00	8.00	9.41	24.77	102460.34	1835	0	NiktaFakhri 2	
85	0:00:43	1/1/2019 	36320	157.00	9.00	8.22	24.77	102460.34	1835	0	NiktaFakhri 2	
86	0:00:43	1/1/2019 	36409	266.00	8.00	10.56	24.77	102460.20	1835	0	NiktaFakhri 2	
87	0:00:44	1/1/2019 	37199	589.00	9.00	13.88	24.78	102460.43	51871	0	NiktaFakhri 2	
88	0:00:45	1/1/2019 	38050	148.00	8.00	7.96	24.78	102460.33	49879	0	NiktaFakhri 2	
89	0:00:45	1/1/2019 	38133	126.00	8.00	7.32	24.78	102460.33	1835	0	NiktaFakhri 2	
90	0:00:45	1/1/2019 	38135	358.00	9.00	11.79	24.78	102460.33	1835	0	NiktaFakhri 2	
91	0:00:45	1/1/2019 	38470	131.00	8.00	7.47	24.78	102460.35	1835	0	NiktaFakhri 2	
92	0:00:46	1/1/2019 	39179	126.00	8.00	7.32	24.78	102460.41	49879	0	NiktaFakhri 2	
93	0:00:47	1/1/2019 	40046	683.00	11.00	15.28	24.79	102460.31	51873	0	NiktaFakhri 2	
94	0:00:48	1/1/2019 	41232	819.00	60.00	23.57	24.79	102460.56	50642	0	NiktaFakhri 2	
95	0:00:48	1/1/2019 	41567	220.00	8.00	9.73	24.79	102460.23	49878	0	NiktaFakhri 2	
96	0:00:48	1/1/2019 	41722	924.00	124.00	34.69	24.79	102460.23	1834	0	NiktaFakhri 2	
97	0:00:49	1/1/2019 	42458	917.00	127.00	35.25	24.79	102460.27	1835	1	NiktaFakhri 2	
98	0:00:49	1/1/2019 	42714	972.00	327.00	61.71	24.79	102460.30	49879	1	NiktaFakhri 2	
99	0:00:51	1/1/2019 	44367	919.00	125.00	34.88	24.80	102459.72	52019	0	NiktaFakhri 2	
100	0:00:51	1/1/2019 	44482	742.00	17.00	17.32	24.80	102459.72	1836	0	NiktaFakhri 2	
101	0:00:52	1/1/2019 	45104	604.00	9.00	14.07	24.80	102460.17	49878	0	NiktaFakhri 2	
102	0:00:52	1/1/2019 	45169	129.00	9.00	7.41	24.80	102460.17	1835	0	NiktaFakhri 2	
103	0:00:52	1/1/2019 	45320	321.00	8.00	11.33	24.80	102460.17	1835	0	NiktaFakhri 2	
104	0:00:52	1/1/2019 	45458	720.00	15.00	16.67	24.80	102460.17	1834	0	NiktaFakhri 2	
105	0:00:52	1/1/2019 	45709	798.00	45.00	22.00	24.81	102460.20	51872	0	NiktaFakhri 2	
106	0:00:52	1/1/2019 	45991	105.00	8.00	6.73	24.81	102460.20	1835	0	NiktaFakhri 2	
107	0:00:53	1/1/2019 	46357	805.00	42.00	21.71	24.81	102459.88	1837	1	NiktaFakhri 2	
108	0:00:53	1/1/2019 	46673	780.00	27.00	19.70	24.81	102459.94	49887	0	NiktaFakhri 2	
109	0:00:53	1/1/2019 	46762	167.00	8.00	8.48	24.81	102459.94	1835	0	NiktaFakhri 2	
110	0:00:54	1/1/2019 	47342	649.00	9.00	14.52	24.81	102460.00	1834	0	NiktaFakhri 2	
111	0:00:54	1/1/2019 	47711	421.00	9.00	12.35	24.81	102460.03	51874	0	NiktaFakhri 2	
112	0:00:54	1/1/2019 	47875	143.00	8.00	7.82	24.81	102460.03	1835	0	NiktaFakhri 2	
113	0:00:56	1/1/2019 	49018	205.00	8.00	9.41	24.82	102459.92	49879	0	NiktaFakhri 2	
114	0:00:56	1/1/2019 	49761	964.00	194.00	44.84	24.82	102459.68	49880	1	NiktaFakhri 2	
115	0:00:56	1/1/2019 	49914	119.00	8.00	7.12	24.82	102459.68	2598	0	NiktaFakhri 2	
116	0:00:57	1/1/2019 	50186	394.00	8.00	12.07	24.82	102459.68	1835	0	NiktaFakhri 2	
117	0:00:57	1/1/2019 	50257	523.00	9.00	13.13	24.82	102459.34	3975	0	NiktaFakhri 2	
118	0:00:57	1/1/2019 	50630	830.00	65.00	24.18	24.82	102459.34	49884	0	NiktaFakhri 2	
119	0:00:57	1/1/2019 	50940	901.00	107.00	31.34	24.82	102459.25	1835	0	NiktaFakhri 2	
120	0:00:58	1/1/2019 	51923	862.00	77.00	25.89	24.83	102459.30	49883	0	NiktaFakhri 2	
121	0:00:59	1/1/2019 	52303	904.00	109.00	31.74	24.83	102459.37	1836	0	NiktaFakhri 2	
122	0:00:59	1/1/2019 	52733	463.00	9.00	12.65	24.83	102459.37	49883	0	NiktaFakhri 2	
123	0:00:59	1/1/2019 	52774	103.00	8.00	6.67	24.83	102459.37	3829	0	NiktaFakhri 2	
124	0:00:59	1/1/2019 	52879	151.00	8.00	8.05	24.83	102459.23	1834	0	NiktaFakhri 2	
125	0:01:00	1/1/2019 	53005	968.00	329.00	62.07	24.83	102459.23	1834	0	NiktaFakhri 2	
126	0:01:00	1/1/2019 	53468	916.00	116.00	33.13	24.83	102458.90	1837	0	NiktaFakhri 2	
127	0:01:01	1/1/2019 	54568	122.00	8.00	7.21	24.84	102459.19	97931	0	NiktaFakhri 2	
128	0:01:01	1/1/2019 	54883	579.00	9.00	13.75	24.84	102459.22	1836	0	NiktaFakhri 2	
129	0:01:01	1/1/2019 	54984	135.00	8.00	7.59	24.84	102459.22	3829	0	NiktaFakhri 2	
130	0:01:02	1/1/2019 	55717	72.00	8.00	6.00	24.84	102459.28	49882	0	NiktaFakhri 2	
131	0:01:02	1/1/2019 	55853	673.00	11.00	15.25	24.84	102459.28	1835	0	NiktaFakhri 2	
132	0:01:02	1/1/2019 	55961	194.00	8.00	9.16	24.85	102459.17	1836	0	NiktaFakhri 2	
133	0:01:03	1/1/2019 	56657	573.00	9.00	13.68	24.85	102459.20	49882	0	NiktaFakhri 2	
134	0:01:03	1/1/2019 	56715	691.00	11.00	15.30	24.85	102459.20	1836	0	NiktaFakhri 2	
135	0:01:04	1/1/2019 	57592	921.00	128.00	35.45	24.85	102458.93	51877	0	NiktaFakhri 2	
136	0:01:04	1/1/2019 	57855	189.00	8.00	9.04	24.85	102458.93	1837	0	NiktaFakhri 2	
137	0:01:04	1/1/2019 	57901	86.00	8.00	6.26	24.85	102458.93	1835	0	NiktaFakhri 2	
138	0:01:06	1/1/2019 	59393	571.00	9.00	13.65	24.86	102459.22	49880	0	NiktaFakhri 2	
139	0:01:06	1/1/2019 	59483	154.00	8.00	8.13	24.86	102459.41	1836	0	NiktaFakhri 2	
140	0:01:06	1/1/2019 	59571	924.00	133.00	36.38	24.86	102459.41	49885	0	NiktaFakhri 2	
141	0:01:07	1/1/2019 	60153	724.00	16.00	16.99	24.86	102459.25	4785	0	NiktaFakhri 2	
142	0:01:07	1/1/2019 	60257	627.00	9.00	14.34	24.86	102459.25	1836	0	NiktaFakhri 2	
143	0:01:07	1/1/2019 	60643	720.00	15.00	16.67	24.86	102459.31	49882	0	NiktaFakhri 2	
144	0:01:07	1/1/2019 	60703	557.00	9.00	13.48	24.86	102459.31	1835	0	NiktaFakhri 2	
145	0:01:07	1/1/2019 	60727	629.00	9.00	14.36	24.86	102459.31	1835	0	NiktaFakhri 2	
146	0:01:07	1/1/2019 	60764	665.00	11.00	15.20	24.86	102459.31	1835	0	NiktaFakhri 2	
147	0:01:07	1/1/2019 	60771	311.00	9.00	11.24	24.86	102459.31	3829	0	NiktaFakhri 2	
148	0:01:07	1/1/2019 	60779	330.00	8.00	11.44	24.86	102459.31	1835	0	NiktaFakhri 2	
149	0:01:08	1/1/2019 	61768	959.00	180.00	43.35	24.87	102459.23	49881	0	NiktaFakhri 2	
150	0:01:09	1/1/2019 	62269	961.00	253.00	50.58	24.87	102459.12	1840	0	NiktaFakhri 2	
151	0:01:09	1/1/2019 	62548	514.00	9.00	13.04	24.87	102459.35	49890	0	NiktaFakhri 2	
152	0:01:09	1/1/2019 	62960	796.00	34.00	20.78	24.87	102459.35	2073	0	NiktaFakhri 2	
153	0:01:10	1/1/2019 	63023	155.00	8.00	8.16	24.87	102459.35	3884	0	NiktaFakhri 2	
154	0:01:12	1/1/2019 	65334	218.00	8.00	9.69	24.88	102459.38	97934	0	NiktaFakhri 2	
155	0:01:12	1/1/2019 	65889	156.00	8.00	8.19	24.89	102459.59	49887	0	NiktaFakhri 2	
156	0:01:13	1/1/2019 	66241	439.00	8.00	12.41	24.89	102459.62	1837	0	NiktaFakhri 2	
157	0:01:14	1/1/2019 	67227	227.00	8.00	9.87	24.89	102459.55	49887	0	NiktaFakhri 2	
158	0:01:14	1/1/2019 	67266	983.00	685.00	123.60	24.89	102459.55	1836	1	NiktaFakhri 2	
159	0:01:15	1/1/2019 	68152	120.00	8.00	7.15	24.90	102459.41	51872	0	NiktaFakhri 2	
160	0:01:15	1/1/2019 	68332	715.00	13.00	16.01	24.90	102459.31	1836	0	NiktaFakhri 2	
161	0:01:15	1/1/2019 	68884	76.00	8.00	6.07	24.90	102459.53	49880	0	NiktaFakhri 2	
162	0:01:15	1/1/2019 	68889	685.00	11.00	15.29	24.90	102459.53	1835	0	NiktaFakhri 2	
163	0:01:16	1/1/2019 	69166	855.00	79.00	26.17	24.90	102459.53	1835	0	NiktaFakhri 2	
164	0:01:17	1/1/2019 	70275	231.00	8.00	9.95	24.91	102459.36	49882	0	NiktaFakhri 2	
165	0:01:18	1/1/2019 	71087	179.00	8.00	8.80	24.91	102459.55	52830	0	NiktaFakhri 2	
166	0:01:18	1/1/2019 	71596	130.00	8.00	7.44	24.91	102459.78	49879	0	NiktaFakhri 2	
167	0:01:20	1/1/2019 	73172	838.00	69.00	24.70	24.92	102459.93	49879	0	NiktaFakhri 2	
168	0:01:20	1/1/2019 	73484	74.00	8.00	6.03	24.92	102459.95	1836	0	NiktaFakhri 2	
169	0:01:20	1/1/2019 	73695	81.00	8.00	6.15	24.92	102459.95	49879	0	NiktaFakhri 2	
170	0:01:20	1/1/2019 	73770	705.00	12.00	15.66	24.92	102459.95	1834	0	NiktaFakhri 2	
171	0:01:21	1/1/2019 	74097	74.00	8.00	6.03	24.93	102459.98	3829	0	NiktaFakhri 2	
172	0:01:21	1/1/2019 	74231	157.00	8.00	8.21	24.93	102459.98	1835	0	NiktaFakhri 2	
173	0:01:21	1/1/2019 	74311	75.00	8.00	6.05	24.93	102459.98	1833	0	NiktaFakhri 2	
174	0:01:22	1/1/2019 	75391	203.00	6.00	9.34	24.93	102459.97	49876	0	NiktaFakhri 2	
175	0:01:22	1/1/2019 	75610	644.00	9.00	14.48	24.93	102459.97	49881	0	NiktaFakhri 2	
176	0:01:22	1/1/2019 	75701	171.00	8.00	8.59	24.93	102459.97	1835	0	NiktaFakhri 2	
177	0:01:22	1/1/2019 	75933	116.00	8.00	7.03	24.93	102459.64	3828	0	NiktaFakhri 2	
178	0:01:23	1/1/2019 	76064	166.00	8.00	8.46	24.93	102459.64	1835	0	NiktaFakhri 2	
179	0:01:23	1/1/2019 	76200	98.00	8.00	6.54	24.93	102459.64	1836	0	NiktaFakhri 2	
180	0:01:23	1/1/2019 	76371	101.00	8.00	6.62	24.93	102459.64	1834	0	NiktaFakhri 2	
181	0:01:23	1/1/2019 	76568	240.00	9.00	10.13	24.93	102459.70	49879	0	NiktaFakhri 2	
182	0:01:23	1/1/2019 	76648	912.00	114.00	32.74	24.93	102459.70	1835	0	NiktaFakhri 2	
183	0:01:24	1/1/2019 	77818	644.00	9.00	14.48	24.94	102459.30	51873	0	NiktaFakhri 2	
184	0:01:24	1/1/2019 	77933	196.00	8.00	9.21	24.94	102459.33	1837	0	NiktaFakhri 2	
185	0:01:25	1/1/2019 	78962	406.00	8.00	12.17	24.95	102459.28	49878	0	NiktaFakhri 2	
186	0:01:26	1/1/2019 	79335	91.00	8.00	6.37	24.95	102459.28	1835	0	NiktaFakhri 2	
187	0:01:26	1/1/2019 	79862	966.00	207.00	46.09	24.95	102459.31	49880	0	NiktaFakhri 2	
188	0:01:26	1/1/2019 	79890	442.00	8.00	12.43	24.95	102459.31	2597	0	NiktaFakhri 2	
189	0:01:27	1/1/2019 	80462	212.00	8.00	9.56	24.95	102459.38	3977	0	NiktaFakhri 2	
190	0:01:27	1/1/2019 	80552	77.00	8.00	6.08	24.95	102459.44	49885	0	NiktaFakhri 2	
191	0:01:27	1/1/2019 	80916	74.00	8.00	6.03	24.95	102459.44	1833	0	NiktaFakhri 2	
192	0:01:28	1/1/2019 	81135	288.00	9.00	10.92	24.96	102459.46	1834	0	NiktaFakhri 2	
193	0:01:28	1/1/2019 	81561	960.00	170.00	42.15	24.96	102459.50	49879	0	NiktaFakhri 2	
194	0:01:28	1/1/2019 	81845	155.00	8.00	8.16	24.96	102459.50	1835	0	NiktaFakhri 2	
195	0:01:28	1/1/2019 	81904	720.00	14.00	16.35	24.96	102459.50	3828	0	NiktaFakhri 2	
196	0:01:29	1/1/2019 	82110	736.00	16.00	17.01	24.96	102459.39	1835	0	NiktaFakhri 2	
197	0:01:29	1/1/2019 	82283	83.00	8.00	6.19	24.96	102459.39	1836	0	NiktaFakhri 2	
198	0:01:29	1/1/2019 	82422	422.00	8.00	12.29	24.96	102459.39	1834	0	NiktaFakhri 2	
199	0:01:29	1/1/2019 	82584	814.00	53.00	22.82	24.96	102459.58	49880	0	NiktaFakhri 2	
200	0:01:29	1/1/2019 	82968	163.00	8.00	8.38	24.96	102459.58	1835	0	NiktaFakhri 2	
201	0:01:30	1/1/2019 	83452	702.00	13.00	15.99	24.97	102459.48	3828	0	NiktaFakhri 2	
202	0:01:30	1/1/2019 	83479	689.00	11.00	15.30	24.97	102459.48	1836	0	NiktaFakhri 2	
203	0:01:31	1/1/2019 	84766	70.00	8.00	5.98	24.97	102459.46	97923	0	NiktaFakhri 2	
204	0:01:32	1/1/2019 	85119	671.00	10.00	14.92	24.98	102459.50	1835	0	NiktaFakhri 2	
205	0:01:32	1/1/2019 	85956	90.00	8.00	6.35	24.98	102459.55	49880	0	NiktaFakhri 2	
206	0:01:32	1/1/2019 	85965	122.00	8.00	7.21	24.98	102459.55	1834	0	NiktaFakhri 2	
207	0:01:32	1/1/2019 	85985	867.00	81.00	26.52	24.98	102459.55	3829	0	NiktaFakhri 2	
208	0:01:33	1/1/2019 	86243	160.00	8.00	8.30	24.98	102459.61	1834	0	NiktaFakhri 2	
209	0:01:33	1/1/2019 	86744	551.00	9.00	13.41	24.98	102459.81	49878	0	NiktaFakhri 2	
210	0:01:34	1/1/2019 	87247	968.00	278.00	53.73	24.99	102459.88	1837	0	NiktaFakhri 2	
211	0:01:34	1/1/2019 	87296	188.00	8.00	9.02	24.99	102459.88	1844	0	NiktaFakhri 2	
212	0:01:34	1/1/2019 	87880	66.00	8.00	5.93	24.99	102460.06	49885	0	NiktaFakhri 2	
213	0:01:35	1/1/2019 	88263	438.00	9.00	12.47	24.99	102459.77	3828	0	NiktaFakhri 2	
214	0:01:35	1/1/2019 	88605	83.00	8.00	6.19	24.99	102459.77	49880	0	NiktaFakhri 2	
215	0:01:35	1/1/2019 	88967	923.00	123.00	34.50	24.99	102459.83	1835	0	NiktaFakhri 2	
216	0:01:35	1/1/2019 	88973	840.00	66.00	24.32	24.99	102459.83	1836	0	NiktaFakhri 2	
217	0:01:36	1/1/2019 	89417	961.00	192.00	44.64	25.00	102459.72	1835	0	NiktaFakhri 2	
218	0:01:37	1/1/2019 	90330	135.00	8.00	7.59	25.00	102459.64	49883	0	NiktaFakhri 2	
219	0:01:37	1/1/2019 	90944	259.00	8.00	10.44	25.01	102459.91	53021	0	NiktaFakhri 2	
220	0:01:40	1/1/2019 	93296	563.00	8.00	13.41	25.02	102459.45	97923	0	NiktaFakhri 2	
221	0:01:40	1/1/2019 	93378	756.00	22.00	18.64	25.02	102459.31	1835	0	NiktaFakhri 2	
222	0:01:40	1/1/2019 	93397	962.00	179.00	43.24	25.02	102459.31	1835	0	NiktaFakhri 2	
223	0:01:40	1/1/2019 	93856	395.00	8.00	12.08	25.02	102459.38	49884	0	NiktaFakhri 2	
224	0:01:41	1/1/2019 	94029	153.00	8.00	8.10	25.02	102459.38	1842	0	NiktaFakhri 2	
225	0:01:41	1/1/2019 	94368	428.00	8.00	12.33	25.02	102459.24	3889	0	NiktaFakhri 2	
226	0:01:41	1/1/2019 	94889	73.00	8.00	6.02	25.03	102459.66	49880	0	NiktaFakhri 2	
227	0:01:41	1/1/2019 	94968	205.00	8.00	9.41	25.03	102459.66	1835	0	NiktaFakhri 2	
228	0:01:42	1/1/2019 	95571	689.00	11.00	15.30	25.03	102459.53	49877	0	NiktaFakhri 2	
229	0:01:42	1/1/2019 	95808	386.00	9.00	12.06	25.03	102459.53	1836	0	NiktaFakhri 2	
230	0:01:43	1/1/2019 	96099	146.00	8.00	7.90	25.03	102459.42	1835	0	NiktaFakhri 2	
231	0:01:46	1/1/2019 	99367	104.00	7.00	6.70	25.05	102459.22	147961	0	NiktaFakhri 2	
232	0:01:46	1/1/2019 	99618	930.00	140.00	37.63	25.05	102459.45	49879	0	NiktaFakhri 2	
233	0:01:47	1/1/2019 	100880	530.00	9.00	13.19	25.06	102459.02	50882	0	NiktaFakhri 2	
234	0:01:48	1/1/2019 	101041	79.00	8.00	6.12	25.06	102459.05	1836	0	NiktaFakhri 2	
235	0:01:48	1/1/2019 	101106	221.00	8.00	9.75	25.06	102459.05	1836	0	NiktaFakhri 2	
236	0:01:48	1/1/2019 	101949	82.00	8.00	6.17	25.06	102458.94	49878	0	NiktaFakhri 2	
237	0:01:49	1/1/2019 	102014	99.00	8.00	6.57	25.06	102458.94	3973	0	NiktaFakhri 2	
238	0:01:49	1/1/2019 	102711	187.00	8.00	8.99	25.06	102458.37	49879	0	NiktaFakhri 2	
239	0:01:51	1/1/2019 	104050	707.00	13.00	16.00	25.07	102457.99	49878	0	NiktaFakhri 2	
