###################################################################################################
### CosmicWatch: The Desktop Muon Detector
### Device ID: Umbriel
### Launch time: 0:00:05 1/1/2019
### Questions? Email Spencer N. Axani (saxani@mit.edu)
### Event Time Date TimeStamp[ms] ADC1 ADC2 SiPM[mV] Temp[C] Pressure[Pa] DeadTime[us] Coincident ID
###################################################################################################
61	0:00:26	1/1/2019 	20301	110.00	8.00	6.86	25.32	102397.85	4015	0	Umbriel	
62	0:00:26	1/1/2019 	20339	102.00	8.00	6.65	25.32	102397.85	1848	0	Umbriel	
63	0:00:26	1/1/2019 	20786	916.00	125.00	34.87	25.32	102397.75	49819	0	Umbriel	
64	0:00:27	1/1/2019 	21023	531.00	8.00	13.09	25.32	102397.75	1849	0	Umbriel	
65	0:00:27	1/1/2019 	21132	65.00	8.00	5.92	25.32	102397.75	1848	0	Umbriel	
66	0:00:27	1/1/2019 	21202	148.00	8.00	7.96	25.33	102397.84	1846	0	Umbriel	
67	0:00:27	1/1/2019 	21215	124.00	8.00	7.27	25.33	102397.84	1847	0	Umbriel	
68	0:00:27	1/1/2019 	21368	684.00	12.00	15.61	25.33	102397.84	3822	0	Umbriel	
69	0:00:27	1/1/2019 	21781	863.00	87.00	27.50	25.33	102397.94	49820	0	Umbriel	
70	0:00:27	1/1/2019 	21823	578.00	9.00	13.74	25.33	102397.94	1848	0	Umbriel	
71	0:00:27	1/1/2019 	21833	125.00	8.00	7.29	25.33	102397.94	1849	0	Umbriel	
72	0:00:27	1/1/2019 	21959	614.00	9.00	14.20	25.33	102397.94	1846	0	Umbriel	
73	0:00:28	1/1/2019 	22066	192.00	8.00	9.11	25.33	102397.94	1850	0	Umbriel	
74	0:00:28	1/1/2019 	22553	565.00	9.00	13.58	25.33	102398.04	49818	0	Umbriel	
75	0:00:29	1/1/2019 	23143	801.00	60.00	23.52	25.33	102397.97	3823	0	Umbriel	
76	0:00:29	1/1/2019 	23289	66.00	8.00	5.93	25.33	102397.97	1850	0	Umbriel	
77	0:00:29	1/1/2019 	23601	745.00	25.00	19.22	25.34	102398.03	49818	0	Umbriel	
78	0:00:30	1/1/2019 	24401	90.00	8.00	6.35	25.34	102398.12	1852	0	Umbriel	
79	0:00:31	1/1/2019 	25011	132.00	8.00	7.50	25.34	102398.22	49825	0	Umbriel	
80	0:00:31	1/1/2019 	25061	79.00	8.00	6.12	25.34	102398.32	1847	0	Umbriel	
81	0:00:31	1/1/2019 	25289	956.00	259.00	51.28	25.34	102398.32	3823	0	Umbriel	
82	0:00:31	1/1/2019 	25836	344.00	9.00	11.64	25.35	102398.42	49820	0	Umbriel	
83	0:00:31	1/1/2019 	25975	701.00	15.00	16.60	25.35	102398.42	1848	0	Umbriel	
84	0:00:33	1/1/2019 	27389	655.00	10.00	14.84	25.35	102398.08	49821	0	Umbriel	
85	0:00:33	1/1/2019 	27429	751.00	28.00	19.78	25.35	102398.08	1851	0	Umbriel	
86	0:00:33	1/1/2019 	27773	139.00	8.00	7.70	25.35	102398.08	49820	0	Umbriel	
87	0:00:33	1/1/2019 	27958	836.00	77.00	25.81	25.35	102398.17	1848	0	Umbriel	
88	0:00:34	1/1/2019 	28230	71.00	8.00	5.99	25.35	102398.17	3824	0	Umbriel	
89	0:00:35	1/1/2019 	29921	949.00	258.00	51.16	25.36	102398.46	97792	1	Umbriel	
90	0:00:35	1/1/2019 	29992	144.00	8.00	7.85	25.36	102398.53	2598	0	Umbriel	
91	0:00:36	1/1/2019 	30917	117.00	8.00	7.06	25.37	102398.28	49818	0	Umbriel	
92	0:00:36	1/1/2019 	30969	109.00	8.00	6.84	25.37	102398.28	1848	0	Umbriel	
93	0:00:37	1/1/2019 	31044	794.00	52.00	22.67	25.37	102398.28	1847	0	Umbriel	
94	0:00:37	1/1/2019 	31658	892.00	106.00	31.12	25.36	102397.19	51935	1	Umbriel	
95	0:00:38	1/1/2019 	32811	214.00	8.00	9.60	25.37	102397.21	49820	0	Umbriel	
96	0:00:39	1/1/2019 	33816	73.00	8.00	6.02	25.37	102397.31	49821	0	Umbriel	
97	0:00:39	1/1/2019 	33973	441.00	9.00	12.50	25.37	102397.41	1847	0	Umbriel	
98	0:00:40	1/1/2019 	34071	136.00	8.00	7.62	25.37	102397.41	1848	0	Umbriel	
99	0:00:40	1/1/2019 	34674	219.00	8.00	9.71	25.38	102397.50	49820	0	Umbriel	
100	0:00:40	1/1/2019 	34967	884.00	101.00	30.12	25.38	102397.56	1847	1	Umbriel	
101	0:00:41	1/1/2019 	35892	659.00	11.00	15.15	25.38	102397.66	51797	0	Umbriel	
102	0:00:42	1/1/2019 	36858	719.00	19.00	17.78	25.38	102397.59	49819	0	Umbriel	
103	0:00:43	1/1/2019 	37337	352.00	8.00	11.68	25.39	102397.52	1851	0	Umbriel	
104	0:00:43	1/1/2019 	37361	109.00	8.00	6.84	25.39	102397.52	1848	0	Umbriel	
105	0:00:43	1/1/2019 	37666	925.00	135.00	36.74	25.39	102397.52	49819	0	Umbriel	
106	0:00:44	1/1/2019 	38266	82.00	8.00	6.17	25.39	102397.68	1849	0	Umbriel	
107	0:00:44	1/1/2019 	38655	111.00	8.00	6.89	25.39	102397.68	51849	0	Umbriel	
108	0:00:45	1/1/2019 	39163	802.00	62.00	23.75	25.39	102397.78	1846	0	Umbriel	
109	0:00:46	1/1/2019 	40076	961.00	365.00	68.56	25.40	102397.80	49823	0	Umbriel	
110	0:00:46	1/1/2019 	40273	379.00	9.00	12.00	25.40	102397.80	2596	0	Umbriel	
111	0:00:46	1/1/2019 	40375	126.00	9.00	7.33	25.40	102397.80	1848	0	Umbriel	
112	0:00:46	1/1/2019 	40575	664.00	11.00	15.19	25.40	102397.30	49820	0	Umbriel	
113	0:00:46	1/1/2019 	40751	212.00	9.00	9.58	25.40	102397.30	3963	0	Umbriel	
114	0:00:47	1/1/2019 	41494	152.00	8.00	8.07	25.40	102397.23	1848	0	Umbriel	
115	0:00:47	1/1/2019 	41658	800.00	50.00	22.49	25.40	102397.12	49822	0	Umbriel	
116	0:00:47	1/1/2019 	41675	565.00	9.00	13.58	25.40	102397.12	1857	0	Umbriel	
117	0:00:47	1/1/2019 	41770	961.00	276.00	53.45	25.40	102397.12	1857	0	Umbriel	
118	0:00:48	1/1/2019 	42102	903.00	116.00	33.10	25.41	102397.39	1854	0	Umbriel	
119	0:00:48	1/1/2019 	42683	197.00	8.00	9.23	25.41	102396.89	49821	0	Umbriel	
120	0:00:48	1/1/2019 	42942	75.00	8.00	6.05	25.41	102396.89	3821	0	Umbriel	
121	0:00:49	1/1/2019 	43341	78.00	8.00	6.10	25.41	102396.98	1847	0	Umbriel	
122	0:00:49	1/1/2019 	43407	182.00	8.00	8.87	25.41	102396.98	1847	0	Umbriel	
123	0:00:49	1/1/2019 	43475	948.00	204.00	45.81	25.41	102396.98	1847	1	Umbriel	
124	0:00:49	1/1/2019 	43731	909.00	118.00	33.51	25.41	102397.08	49821	1	Umbriel	
125	0:00:50	1/1/2019 	44110	182.00	8.00	8.87	25.41	102397.08	1850	0	Umbriel	
126	0:00:50	1/1/2019 	44196	86.00	8.00	6.26	25.41	102397.08	3823	0	Umbriel	
127	0:00:50	1/1/2019 	44463	911.00	122.00	34.29	25.41	102397.17	1847	0	Umbriel	
128	0:00:50	1/1/2019 	44658	398.00	9.00	12.17	25.41	102397.17	49823	0	Umbriel	
129	0:00:51	1/1/2019 	45422	128.00	8.00	7.38	25.42	102396.77	1849	0	Umbriel	
130	0:00:51	1/1/2019 	45596	683.00	13.00	15.91	25.42	102396.77	49818	0	Umbriel	
131	0:00:53	1/1/2019 	47114	753.00	29.00	19.94	25.42	102396.59	49822	0	Umbriel	
132	0:00:53	1/1/2019 	47373	963.00	368.00	69.09	25.42	102396.59	1851	1	Umbriel	
133	0:00:54	1/1/2019 	48165	281.00	8.00	10.79	25.43	102396.45	51798	0	Umbriel	
134	0:00:54	1/1/2019 	48294	605.00	9.00	14.09	25.43	102396.45	1849	0	Umbriel	
135	0:00:54	1/1/2019 	48466	76.00	8.00	6.07	25.43	102396.45	1849	0	Umbriel	
136	0:00:54	1/1/2019 	48976	78.00	8.00	6.10	25.43	102396.28	49819	0	Umbriel	
137	0:00:55	1/1/2019 	49759	746.00	26.00	19.41	25.43	102396.21	49819	0	Umbriel	
138	0:00:55	1/1/2019 	49839	89.00	8.00	6.32	25.43	102396.11	2597	0	Umbriel	
139	0:00:55	1/1/2019 	49921	722.00	18.00	17.54	25.43	102396.11	4016	0	Umbriel	
140	0:00:56	1/1/2019 	50274	84.00	8.00	6.21	25.43	102396.11	1849	0	Umbriel	
141	0:00:56	1/1/2019 	50387	377.00	8.00	11.92	25.43	102396.04	1849	0	Umbriel	
142	0:00:56	1/1/2019 	50777	943.00	167.00	41.76	25.43	102396.04	49820	1	Umbriel	
143	0:00:57	1/1/2019 	51394	933.00	141.00	37.80	25.44	102396.14	1850	0	Umbriel	
144	0:00:57	1/1/2019 	51566	173.00	8.00	8.64	25.44	102395.80	49826	0	Umbriel	
145	0:00:58	1/1/2019 	52894	889.00	107.00	31.30	25.44	102396.00	49824	0	Umbriel	
146	0:00:59	1/1/2019 	53212	962.00	410.00	75.81	25.44	102396.09	3826	0	Umbriel	
147	0:00:59	1/1/2019 	53265	402.00	9.00	12.20	25.44	102396.09	1851	0	Umbriel	
148	0:00:59	1/1/2019 	53277	629.00	9.00	14.36	25.44	102396.09	1848	0	Umbriel	
149	0:01:00	1/1/2019 	54298	903.00	118.00	33.49	25.45	102395.66	49824	0	Umbriel	
150	0:01:00	1/1/2019 	54302	99.00	8.00	6.57	25.45	102395.66	1850	0	Umbriel	
151	0:01:01	1/1/2019 	55447	553.00	9.00	13.44	25.45	102395.67	49822	0	Umbriel	
152	0:01:02	1/1/2019 	56301	815.00	74.00	25.32	25.45	102395.60	51801	0	Umbriel	
153	0:01:03	1/1/2019 	57382	754.00	28.00	19.79	25.46	102395.53	49824	0	Umbriel	
154	0:01:03	1/1/2019 	57612	329.00	9.00	11.47	25.46	102395.59	49825	0	Umbriel	
155	0:01:03	1/1/2019 	57841	67.00	8.00	5.94	25.46	102395.59	1848	0	Umbriel	
156	0:01:03	1/1/2019 	57944	80.00	8.00	6.14	25.46	102395.59	1846	0	Umbriel	
157	0:01:04	1/1/2019 	58415	68.00	8.00	5.95	25.46	102395.69	1846	0	Umbriel	
158	0:01:04	1/1/2019 	58420	374.00	8.00	11.90	25.46	102395.69	1848	0	Umbriel	
159	0:01:04	1/1/2019 	58657	943.00	156.00	40.21	25.46	102395.95	51797	0	Umbriel	
160	0:01:05	1/1/2019 	59244	911.00	128.00	35.43	25.47	102395.89	1850	0	Umbriel	
161	0:01:05	1/1/2019 	59772	82.00	8.00	6.17	25.47	102395.55	49824	0	Umbriel	
162	0:01:06	1/1/2019 	60306	139.00	8.00	7.70	25.47	102395.65	2593	0	Umbriel	
163	0:01:06	1/1/2019 	60427	318.00	9.00	11.33	25.47	102395.65	1847	0	Umbriel	
164	0:01:07	1/1/2019 	61381	122.00	8.00	7.21	25.47	102395.47	49823	0	Umbriel	
165	0:01:07	1/1/2019 	61411	65.00	8.00	5.92	25.47	102395.47	3962	0	Umbriel	
166	0:01:08	1/1/2019 	62370	346.00	8.00	11.62	25.48	102395.41	49819	0	Umbriel	
167	0:01:08	1/1/2019 	62739	558.00	9.00	13.50	25.48	102395.50	49822	0	Umbriel	
168	0:01:08	1/1/2019 	62839	427.00	9.00	12.39	25.48	102395.50	1849	0	Umbriel	
169	0:01:08	1/1/2019 	62961	144.00	8.00	7.85	25.48	102395.50	1848	0	Umbriel	
170	0:01:09	1/1/2019 	63240	125.00	8.00	7.29	25.48	102395.00	1846	0	Umbriel	
171	0:01:09	1/1/2019 	63945	923.00	139.00	37.44	25.48	102394.92	49821	0	Umbriel	
172	0:01:10	1/1/2019 	64615	662.00	12.00	15.46	25.48	102394.69	51799	0	Umbriel	
173	0:01:11	1/1/2019 	65627	827.00	76.00	25.64	25.49	102394.25	49821	0	Umbriel	
174	0:01:11	1/1/2019 	65833	788.00	44.00	21.87	25.49	102394.34	1850	0	Umbriel	
175	0:01:13	1/1/2019 	67170	466.00	9.00	12.67	25.49	102394.70	49824	0	Umbriel	
176	0:01:13	1/1/2019 	67240	906.00	117.00	33.31	25.49	102394.70	1851	0	Umbriel	
177	0:01:13	1/1/2019 	67685	85.00	8.00	6.24	25.50	102394.63	49823	0	Umbriel	
178	0:01:13	1/1/2019 	67944	76.00	8.00	6.07	25.50	102394.53	3823	0	Umbriel	
179	0:01:14	1/1/2019 	68283	953.00	292.00	55.79	25.50	102394.53	1847	1	Umbriel	
180	0:01:14	1/1/2019 	68788	778.00	38.00	21.21	25.50	102394.19	49825	0	Umbriel	
181	0:01:15	1/1/2019 	69221	792.00	64.00	23.94	25.50	102394.12	1852	0	Umbriel	
182	0:01:15	1/1/2019 	69728	661.00	11.00	15.17	25.50	102393.53	49827	0	Umbriel	
183	0:01:16	1/1/2019 	70819	178.00	8.00	8.77	25.50	102393.22	50569	0	Umbriel	
184	0:01:17	1/1/2019 	71017	87.00	9.00	6.28	25.50	102393.22	3962	0	Umbriel	
185	0:01:17	1/1/2019 	71112	146.00	8.00	7.90	25.50	102393.22	1849	0	Umbriel	
186	0:01:17	1/1/2019 	71123	65.00	8.00	5.92	25.50	102393.22	1846	0	Umbriel	
187	0:01:17	1/1/2019 	71212	553.00	9.00	13.44	25.50	102393.22	1846	0	Umbriel	
188	0:01:17	1/1/2019 	71764	769.00	34.00	20.71	25.51	102393.14	49820	0	Umbriel	
189	0:01:17	1/1/2019 	71955	696.00	15.00	16.57	25.51	102393.07	1850	0	Umbriel	
190	0:01:17	1/1/2019 	71963	87.00	8.00	6.28	25.51	102393.07	1849	0	Umbriel	
191	0:01:18	1/1/2019 	72925	80.00	8.00	6.14	25.51	102392.73	51794	0	Umbriel	
192	0:01:20	1/1/2019 	74086	162.00	8.00	8.35	25.52	102391.99	49818	0	Umbriel	
193	0:01:20	1/1/2019 	74316	837.00	82.00	26.59	25.52	102391.99	1848	0	Umbriel	
194	0:01:20	1/1/2019 	74391	90.00	8.00	6.35	25.52	102391.99	1850	0	Umbriel	
195	0:01:21	1/1/2019 	75104	628.00	10.00	14.58	25.52	102391.85	49818	0	Umbriel	
196	0:01:21	1/1/2019 	75321	965.00	355.00	66.78	25.52	102391.85	1851	0	Umbriel	
197	0:01:21	1/1/2019 	75738	94.00	8.00	6.44	25.52	102391.95	51796	0	Umbriel	
198	0:01:21	1/1/2019 	75779	233.00	8.00	9.98	25.52	102391.95	1847	0	Umbriel	
199	0:01:21	1/1/2019 	75880	148.00	8.00	7.96	25.52	102391.95	1847	0	Umbriel	
200	0:01:22	1/1/2019 	76423	867.00	90.00	28.03	25.53	102391.84	1847	0	Umbriel	
201	0:01:23	1/1/2019 	77032	654.00	11.00	15.11	25.53	102391.94	49823	0	Umbriel	
202	0:01:23	1/1/2019 	77087	155.00	8.00	8.16	25.53	102391.94	1850	0	Umbriel	
203	0:01:23	1/1/2019 	77190	92.00	7.00	6.39	25.53	102391.94	1847	0	Umbriel	
204	0:01:24	1/1/2019 	78099	660.00	11.00	15.16	25.53	102391.80	51795	0	Umbriel	
205	0:01:24	1/1/2019 	78386	113.00	8.00	6.95	25.53	102391.80	1850	0	Umbriel	
206	0:01:24	1/1/2019 	78454	151.00	8.00	8.05	25.54	102391.89	1846	0	Umbriel	
207	0:01:24	1/1/2019 	78698	535.00	9.00	13.24	25.54	102391.89	49818	0	Umbriel	
208	0:01:24	1/1/2019 	78824	160.00	8.00	8.30	25.54	102391.89	1850	0	Umbriel	
209	0:01:25	1/1/2019 	79369	413.00	9.00	12.29	25.54	102391.82	1846	0	Umbriel	
210	0:01:25	1/1/2019 	79629	632.00	9.00	14.39	25.54	102391.72	51797	0	Umbriel	
211	0:01:26	1/1/2019 	80006	925.00	137.00	37.10	25.54	102391.72	2820	0	Umbriel	
212	0:01:26	1/1/2019 	80107	772.00	36.00	20.96	25.54	102391.64	1852	0	Umbriel	
213	0:01:26	1/1/2019 	80239	361.00	8.00	11.77	25.54	102391.64	1850	0	Umbriel	
214	0:01:26	1/1/2019 	80496	604.00	9.00	14.07	25.54	102391.64	1847	0	Umbriel	
215	0:01:26	1/1/2019 	80923	122.00	8.00	7.21	25.55	102391.74	49821	0	Umbriel	
216	0:01:27	1/1/2019 	81461	613.00	9.00	14.18	25.55	102391.84	1846	0	Umbriel	
217	0:01:27	1/1/2019 	81476	370.00	8.00	11.86	25.55	102391.84	4019	0	Umbriel	
218	0:01:27	1/1/2019 	81823	769.00	34.00	20.71	25.55	102391.77	49817	0	Umbriel	
219	0:01:28	1/1/2019 	82392	88.00	8.00	6.30	25.55	102392.00	1849	0	Umbriel	
220	0:01:28	1/1/2019 	82563	176.00	8.00	8.72	25.55	102392.00	49820	0	Umbriel	
221	0:01:29	1/1/2019 	83144	621.00	9.00	14.28	25.56	102392.09	1847	0	Umbriel	
222	0:01:29	1/1/2019 	83267	152.00	8.00	8.07	25.56	102392.09	1850	0	Umbriel	
223	0:01:29	1/1/2019 	83439	799.00	65.00	24.09	25.56	102392.19	3823	0	Umbriel	
224	0:01:29	1/1/2019 	83490	301.00	8.00	11.07	25.56	102392.19	1849	0	Umbriel	
225	0:01:29	1/1/2019 	83583	717.00	18.00	17.52	25.56	102392.19	49817	0	Umbriel	
226	0:01:29	1/1/2019 	83768	300.00	8.00	11.06	25.56	102392.19	1850	0	Umbriel	
227	0:01:30	1/1/2019 	84030	116.00	8.00	7.03	25.56	102392.28	1847	0	Umbriel	
228	0:01:30	1/1/2019 	84107	651.00	11.00	15.08	25.56	102392.28	1848	0	Umbriel	
229	0:01:31	1/1/2019 	85029	290.00	8.00	10.92	25.57	102392.28	49821	0	Umbriel	
230	0:01:31	1/1/2019 	85037	165.00	8.00	8.43	25.57	102392.28	3824	0	Umbriel	
231	0:01:31	1/1/2019 	85396	577.00	9.00	13.73	25.57	102392.28	1847	0	Umbriel	
232	0:01:31	1/1/2019 	85481	148.00	8.00	7.96	25.57	102392.28	1848	0	Umbriel	
233	0:01:31	1/1/2019 	85586	378.00	8.00	11.93	25.57	102392.20	49818	0	Umbriel	
234	0:01:31	1/1/2019 	85916	258.00	8.00	10.43	25.57	102392.20	1847	0	Umbriel	
235	0:01:31	1/1/2019 	85963	253.00	8.00	10.34	25.57	102392.20	1846	0	Umbriel	
236	0:01:32	1/1/2019 	86245	646.00	10.00	14.77	25.57	102391.97	3822	0	Umbriel	
237	0:01:32	1/1/2019 	86486	952.00	213.00	46.64	25.57	102391.97	1851	0	Umbriel	
238	0:01:32	1/1/2019 	86608	86.00	8.00	6.26	25.57	102391.97	49821	0	Umbriel	
239	0:01:33	1/1/2019 	87319	249.00	8.00	10.28	25.58	102391.83	1847	0	Umbriel	
240	0:01:33	1/1/2019 	87777	416.00	8.00	12.24	25.58	102391.59	49820	0	Umbriel	
241	0:01:34	1/1/2019 	88311	61.00	8.00	5.90	25.58	102391.48	1847	0	Umbriel	
242	0:01:34	1/1/2019 	88732	432.00	9.00	12.43	25.58	102391.48	49819	0	Umbriel	
243	0:01:35	1/1/2019 	89715	946.00	222.00	47.47	25.59	102391.34	51800	0	Umbriel	
244	0:01:35	1/1/2019 	89939	920.00	133.00	36.37	25.59	102391.34	2822	0	Umbriel	
245	0:01:36	1/1/2019 	90043	373.00	8.00	11.89	25.59	102391.44	1849	0	Umbriel	
246	0:01:36	1/1/2019 	90422	232.00	8.00	9.97	25.59	102391.44	1848	0	Umbriel	
247	0:01:36	1/1/2019 	90826	730.00	21.00	18.32	25.59	102391.37	49819	0	Umbriel	
248	0:01:36	1/1/2019 	90944	476.00	9.00	12.74	25.59	102391.37	1849	0	Umbriel	
249	0:01:38	1/1/2019 	92130	264.00	8.00	10.53	25.60	102391.52	51936	0	Umbriel	
250	0:01:38	1/1/2019 	92151	681.00	13.00	15.90	25.60	102391.45	1849	0	Umbriel	
251	0:01:38	1/1/2019 	92269	796.00	49.00	22.38	25.60	102391.45	1849	0	Umbriel	
252	0:01:38	1/1/2019 	92668	62.00	8.00	5.90	25.60	102391.45	49822	0	Umbriel	
253	0:01:39	1/1/2019 	93593	179.00	3.00	8.75	25.61	102391.74	49819	0	Umbriel	
254	0:01:39	1/1/2019 	93676	846.00	87.00	27.44	25.61	102391.74	1849	0	Umbriel	
255	0:01:40	1/1/2019 	94277	70.00	8.00	5.98	25.61	102391.80	1849	0	Umbriel	
256	0:01:40	1/1/2019 	94339	599.00	9.00	14.01	25.61	102391.80	3822	0	Umbriel	
257	0:01:41	1/1/2019 	95003	356.00	9.00	11.77	25.61	102391.66	49821	0	Umbriel	
258	0:01:41	1/1/2019 	95031	74.00	8.00	6.03	25.61	102391.66	1851	0	Umbriel	
259	0:01:41	1/1/2019 	95558	983.00	877.00	161.27	25.62	102391.59	49820	0	Umbriel	
260	0:01:41	1/1/2019 	95695	188.00	8.00	9.02	25.62	102391.59	1850	0	Umbriel	
261	0:01:41	1/1/2019 	95708	585.00	9.00	13.83	25.62	102391.59	1847	0	Umbriel	
262	0:01:42	1/1/2019 	96598	259.00	9.00	10.47	25.62	102391.67	51851	0	Umbriel	
263	0:01:42	1/1/2019 	96602	922.00	136.00	36.91	25.62	102391.67	1851	0	Umbriel	
